7.5943 	EXP 	window1: blendMode = 'avg'
7.5962 	EXP 	window1: blendMode = 'avg'
7.5981 	EXP 	window1: blendMode = 'avg'
7.6000 	EXP 	window1: blendMode = 'avg'
7.6019 	EXP 	window1: blendMode = 'avg'
7.6038 	EXP 	window1: blendMode = 'avg'
7.6058 	EXP 	window1: blendMode = 'avg'
7.6090 	EXP 	window1: blendMode = 'avg'
7.6109 	EXP 	window1: blendMode = 'avg'
7.6129 	EXP 	window1: blendMode = 'avg'
7.6147 	EXP 	window1: blendMode = 'avg'
7.6166 	EXP 	window1: blendMode = 'avg'
7.6185 	EXP 	window1: blendMode = 'avg'
7.6204 	EXP 	window1: blendMode = 'avg'
7.6223 	EXP 	window1: blendMode = 'avg'
7.6255 	EXP 	window1: blendMode = 'avg'
7.6274 	EXP 	window1: blendMode = 'avg'
7.6293 	EXP 	window1: blendMode = 'avg'
7.6326 	EXP 	window1: blendMode = 'avg'
7.6345 	EXP 	window1: blendMode = 'avg'
7.6364 	EXP 	window1: blendMode = 'avg'
7.6383 	EXP 	window1: blendMode = 'avg'
7.6415 	EXP 	window1: blendMode = 'avg'
7.6434 	EXP 	window1: blendMode = 'avg'
7.6452 	EXP 	window1: blendMode = 'avg'
7.6470 	EXP 	window1: blendMode = 'avg'
7.6488 	EXP 	window1: blendMode = 'avg'
7.6507 	EXP 	window1: blendMode = 'avg'
7.6525 	EXP 	window1: blendMode = 'avg'
7.6543 	EXP 	window1: blendMode = 'avg'
7.6574 	EXP 	window1: blendMode = 'avg'
7.6604 	EXP 	window1: blendMode = 'avg'
7.6623 	EXP 	window1: blendMode = 'avg'
7.6641 	EXP 	window1: blendMode = 'avg'
7.6659 	EXP 	window1: blendMode = 'avg'
7.6677 	EXP 	window1: blendMode = 'avg'
7.6695 	EXP 	window1: blendMode = 'avg'
7.6726 	EXP 	window1: blendMode = 'avg'
7.6744 	EXP 	window1: blendMode = 'avg'
7.6762 	EXP 	window1: blendMode = 'avg'
7.6780 	EXP 	window1: blendMode = 'avg'
7.6798 	EXP 	window1: blendMode = 'avg'
7.6816 	EXP 	window1: blendMode = 'avg'
7.6834 	EXP 	window1: blendMode = 'avg'
7.6852 	EXP 	window1: blendMode = 'avg'
7.6871 	EXP 	window1: blendMode = 'avg'
7.6902 	EXP 	window1: blendMode = 'avg'
7.6920 	EXP 	window1: blendMode = 'avg'
7.6939 	EXP 	window1: blendMode = 'avg'
7.6957 	EXP 	window1: blendMode = 'avg'
7.6975 	EXP 	window1: blendMode = 'avg'
7.6993 	EXP 	window1: blendMode = 'avg'
7.7011 	EXP 	window1: blendMode = 'avg'
7.7029 	EXP 	window1: blendMode = 'avg'
7.7060 	EXP 	window1: blendMode = 'avg'
7.7078 	EXP 	window1: blendMode = 'avg'
7.7096 	EXP 	window1: blendMode = 'avg'
7.7114 	EXP 	window1: blendMode = 'avg'
7.7132 	EXP 	window1: blendMode = 'avg'
7.7169 	EXP 	window1: blendMode = 'avg'
7.7188 	EXP 	window1: blendMode = 'avg'
7.7219 	EXP 	window1: blendMode = 'avg'
7.7237 	EXP 	window1: blendMode = 'avg'
7.7255 	EXP 	window1: blendMode = 'avg'
7.7273 	EXP 	window1: blendMode = 'avg'
7.7291 	EXP 	window1: blendMode = 'avg'
7.7310 	EXP 	window1: blendMode = 'avg'
7.7328 	EXP 	window1: blendMode = 'avg'
7.7346 	EXP 	window1: blendMode = 'avg'
7.7377 	EXP 	window1: blendMode = 'avg'
7.7395 	EXP 	window1: blendMode = 'avg'
7.7413 	EXP 	window1: blendMode = 'avg'
7.7443 	EXP 	window1: blendMode = 'avg'
7.7463 	EXP 	window1: blendMode = 'avg'
7.7481 	EXP 	window1: blendMode = 'avg'
7.7499 	EXP 	window1: blendMode = 'avg'
7.7530 	EXP 	window1: blendMode = 'avg'
7.7548 	EXP 	window1: blendMode = 'avg'
7.7566 	EXP 	window1: blendMode = 'avg'
7.7584 	EXP 	window1: blendMode = 'avg'
7.7603 	EXP 	window1: blendMode = 'avg'
7.7621 	EXP 	window1: blendMode = 'avg'
7.7639 	EXP 	window1: blendMode = 'avg'
7.7657 	EXP 	window1: blendMode = 'avg'
7.7688 	EXP 	window1: blendMode = 'avg'
7.7706 	EXP 	window1: blendMode = 'avg'
7.7724 	EXP 	window1: blendMode = 'avg'
7.7742 	EXP 	window1: blendMode = 'avg'
7.7760 	EXP 	window1: blendMode = 'avg'
7.7778 	EXP 	window1: blendMode = 'avg'
7.7796 	EXP 	window1: blendMode = 'avg'
7.7814 	EXP 	window1: blendMode = 'avg'
7.7832 	EXP 	window1: blendMode = 'avg'
7.7863 	EXP 	window1: blendMode = 'avg'
7.7882 	EXP 	window1: blendMode = 'avg'
7.7900 	EXP 	window1: blendMode = 'avg'
7.7918 	EXP 	window1: blendMode = 'avg'
7.7936 	EXP 	window1: blendMode = 'avg'
7.7954 	EXP 	window1: blendMode = 'avg'
7.7985 	EXP 	window1: blendMode = 'avg'
7.8003 	EXP 	window1: blendMode = 'avg'
7.8034 	EXP 	window1: blendMode = 'avg'
7.8052 	EXP 	window1: blendMode = 'avg'
7.8070 	EXP 	window1: blendMode = 'avg'
7.8088 	EXP 	window1: blendMode = 'avg'
7.8106 	EXP 	window1: blendMode = 'avg'
